000,M,SEK,DKK,81999898,1,1, ,00000000
000,M,SEK,EUR,81999898,1,1,EURX,00000000
000,M,SEK,GBP,81999898,1,1, ,00000000
000,M,SEK,JPY,81999898,1,1, ,00000000
000,M,SEK,NOK,81999898,1,1, ,00000000
000,M,SEK,USD,81999898,1,1, ,00000000
000,M,SGD,EUR,81999898,1,1,EURX,00000000
000,M,SGD,JPY,81999898,1,1, ,00000000
000,M,SGD,USD,81999898,1,1, ,00000000
000,M,SIT,EUR,79929898,1,1,EURO,00000000
000,M,SIT,EUR,81999898,1,1,EURX,00000000
000,M,SIT,JPY,79929898,100,1,EURX,00000000
000,M,SIT,JPY,81999898,100,1, ,00000000
000,M,SIT,USD,79929898,1,1,EURX,00000000
000,M,SIT,USD,81999898,1,1, ,00000000
000,M,SKK,EUR,79909898,1,1,EURO,00000000
000,M,SKK,EUR,81999898,1,1,EURX,00000000
000,M,SKK,JPY,79909898,1,1,EURX,00000000
000,M,SKK,JPY,81999898,1,1, ,00000000
000,M,SKK,USD,79909898,1,1,EURX,00000000
000,M,SKK,USD,81999898,1,1, ,00000000
000,M,THB,EUR,81999898,1,1,EURX,00000000
000,M,THB,JPY,81999898,1,1, ,00000000
000,M,THB,USD,81999898,1,1, ,00000000
000,M,TRL,EUR,81999898,100000,1,EURX,00000000
000,M,TRL,JPY,81999898,1000000,1, ,00000000
000,M,TRL,USD,81999898,100000,1, ,00000000
000,M,TRY,EUR,81999898,1,1,EURX,00000000
000,M,TRY,JPY,81999898,1,1, ,00000000
000,M,TRY,USD,81999898,1,1, ,00000000
000,M,TWD,EUR,81999898,1,1,EURX,00000000
000,M,TWD,JPY,81999898,1,1, ,00000000
000,M,TWD,USD,81999898,1,1, ,00000000
000,M,UAH,EUR,81999898,1,1,EURX,00000000
000,M,UAH,JPY,81999898,1,1, ,00000000
000,M,UAH,RUB,81999898,1,1, ,00000000
000,M,UAH,USD,81999898,1,1, ,00000000
000,M,USD,AED,81999898,1,1, ,00000000
000,M,USD,ARS,81999898,1,1, ,00000000
000,M,USD,AUD,81999898,1,1, ,00000000
000,M,USD,BGN,81999898,1,1, ,00000000
000,M,USD,BRL,81999898,1,1, ,00000000
000,M,USD,CAD,81999898,1,1, ,00000000
000,M,USD,CHF,81999898,1,1, ,00000000
000,M,USD,CLP,81999898,1,1, ,00000000
000,M,USD,CNY,81999898,1,1, ,00000000
000,M,USD,COP,81999898,1,1000, ,00000000
000,M,USD,CSD,81999898,1,1, ,00000000
000,M,USD,CYP,79919898,1,1,EURX,00000000
000,M,USD,CYP,81999898,1,1, ,00000000
000,M,USD,CZK,81999898,1,1, ,00000000
000,M,USD,DKK,81999898,1,1, ,00000000
000,M,USD,EEK,79889898,1,1,EURX,00000000
000,M,USD,EEK,81999898,1,1, ,00000000
000,M,USD,EUR,81999898,1,1,EURX,00000000
000,M,USD,GBP,81999898,1,1, ,00000000
000,M,USD,HKD,81999898,1,1, ,00000000
000,M,USD,HRK,81999898,1,1, ,00000000
000,M,USD,HUF,81999898,1,1, ,00000000
000,M,USD,IDR,81999898,1,1000, ,00000000
000,M,USD,ILS,81999898,1,1, ,00000000
000,M,USD,INR,81999898,1,1, ,00000000
000,M,USD,JPY,81999898,1,1, ,00000000
000,M,USD,KRW,81999898,1,1, ,00000000
000,M,USD,KZT,81999898,1,1, ,00000000
000,M,USD,LTL,81999898,1,1, ,00000000
000,M,USD,LVL,81999898,1,1, ,00000000
000,M,USD,MTL,79919898,1,1,EURX,00000000
000,M,USD,MTL,81999898,1,1, ,00000000
000,M,USD,MXN,81999898,1,1, ,00000000
000,M,USD,MYR,81999898,1,1, ,00000000
000,M,USD,NOK,81999898,1,1, ,00000000
000,M,USD,NZD,81999898,1,1, ,00000000
000,M,USD,PEN,81999898,1,1, ,00000000
000,M,USD,PHP,81999898,1,1, ,00000000
000,M,USD,PLN,81999898,1,1, ,00000000
000,M,USD,ROL,81999898,1,1000, ,00000000
000,M,USD,RON,81999898,1,1, ,00000000
000,M,USD,RSD,81999898,1,1, ,00000000
000,M,USD,RUB,81999898,1,1, ,00000000
000,M,USD,SAR,81999898,1,1, ,00000000
000,M,USD,SEK,81999898,1,1, ,00000000
000,M,USD,SGD,81999898,1,1, ,00000000
000,M,USD,SIT,79929898,1,1,EURX,00000000
000,M,USD,SIT,81999898,1,1, ,00000000
000,M,USD,SKK,79909898,1,1,EURX,00000000
000,M,USD,SKK,81999898,1,1, ,00000000
000,M,USD,THB,81999898,1,1, ,00000000
000,M,USD,TRL,81999898,1,100000, ,00000000
000,M,USD,TRY,81999898,1,1, ,00000000
000,M,USD,TWD,81999898,1,1, ,00000000
000,M,USD,UAH,81999898,1,1, ,00000000
000,M,USD,USDN,81999898,1,1, ,00000000
000,M,USD,VEB,81999898,1,1, ,00000000
000,M,USD,VEF,81999898,1,1, ,00000000
000,M,USD,ZAR,81999898,1,1, ,00000000
000,M,USDN,USD,81999898,1,1, ,00000000
000,M,VEB,ARS,81999898,1000,1, ,00000000
000,M,VEB,BRL,81999898,1000,1, ,00000000
000,M,VEB,CAD,81999898,1000,1, ,00000000
000,M,VEB,CLP,81999898,1,1, ,00000000
000,M,VEB,EUR,81999898,1,1,EURX,00000000
000,M,VEB,JPY,81999898,100,1, ,00000000
000,M,VEB,PEN,81999898,1000,1, ,00000000
000,M,VEB,USD,81999898,1,1, ,00000000
000,M,VEF,ARS,81999898,1,1, ,00000000
000,M,VEF,BRL,81999898,1,1, ,00000000
000,M,VEF,CAD,81999898,1,1, ,00000000
000,M,VEF,CLP,81999898,1,1, ,00000000
000,M,VEF,EUR,81999898,1,1,EURX,00000000
000,M,VEF,JPY,81999898,1,1, ,00000000
000,M,VEF,PEN,81999898,1,1, ,00000000
000,M,VEF,USD,81999898,1,1, ,00000000
000,M,ZAR,EUR,81999898,1,1,EURX,00000000
000,M,ZAR,JPY,81999898,1,1, ,00000000
000,M,ZAR,USD,81999898,1,1, ,00000000
000,P,DEM,EUR,81999898,1,1,EURO,00000000
000,P,EUR,DEM,81999898,1,1,EURO,00000000
000,P,EUR,JPY,81999898,1,1, ,00000000
000,P,EUR,USD,81999898,1,1, ,00000000
000,P,JPY,EUR,81999898,1,1, ,00000000
000,P,JPY,USD,81999898,1,1, ,00000000
000,P,USD,EUR,81999898,1,1, ,00000000
000,P,USD,JPY,81999898,1,1, ,00000000
001,100*,EUR,USD,81999898,1,1, ,00000000
001,100*,USD,EUR,81999898,1,1, ,00000000
001,1001,EUR,USD,81999898,1,1, ,00000000
001,1001,USD,EUR,81999898,1,1, ,00000000
001,1002,EUR,USD,81999898,1,1, ,00000000
001,1002,USD,EUR,81999898,1,1, ,00000000
001,1003,EUR,USD,81999898,1,1, ,00000000
001,1003,USD,EUR,81999898,1,1, ,00000000
001,1004,EUR,USD,81999898,1,1, ,00000000
001,1004,USD,EUR,81999898,1,1, ,00000000
001,200*,EUR,USD,81999898,1,1, ,00000000
001,200*,USD,EUR,81999898,1,1, ,00000000
001,2001,EUR,USD,81999898,1,1, ,00000000
001,2001,USD,EUR,81999898,1,1, ,00000000
001,2002,EUR,USD,81999898,1,1, ,00000000
001,2002,USD,EUR,81999898,1,1, ,00000000
001,2003,EUR,USD,81999898,1,1, ,00000000
001,2003,USD,EUR,81999898,1,1, ,00000000
001,2004,EUR,USD,81999898,1,1, ,00000000
001,2004,USD,EUR,81999898,1,1, ,00000000
001,EURO,ATS,EUR,81999898,1,1, ,00000000
001,EURO,BEF,EUR,81999898,1,1, ,00000000
001,EURO,CYP,EUR,81998998,1,100, ,00000000
001,EURO,DEM,EUR,81999898,1,1, ,00000000
001,EURO,DEM,FRF,81999898,1,1, ,00000000
001,EURO,EEK,EUR,81999898,1,1, ,00000000
001,EURO,ESP,EUR,81999898,1,1, ,00000000
001,EURO,EUR,ATS,81999898,1,1, ,00000000
001,EURO,EUR,BEF,81999898,1,1, ,00000000
001,EURO,EUR,CYP,81999898,100,1, ,00000000
001,EURO,EUR,DEM,81999898,1,1, ,00000000
001,EURO,EUR,EEK,81999898,1,1, ,00000000
001,EURO,EUR,ESP,81999898,1,1, ,00000000
001,EURO,EUR,FIM,81999898,1,1, ,00000000
001,EURO,EUR,FRF,81999898,1,1, ,00000000
001,EURO,EUR,GRD,81999898,1,1, ,00000000
001,EURO,EUR,IEP,81999898,100,1, ,00000000
001,EURO,EUR,ITL,81999898,1,1, ,00000000
001,EURO,EUR,LUF,81999898,1,1, ,00000000
001,EURO,EUR,MTL,81999898,1,1, ,00000000
001,EURO,EUR,NLG,81999898,1,1, ,00000000
001,EURO,EUR,PTE,81999898,1,1, ,00000000
001,EURO,EUR,SIT,81999898,1,1, ,00000000
001,EURO,EUR,SKK,81999898,1,1, ,00000000
001,EURO,FIM,EUR,81999898,1,1, ,00000000
001,EURO,FRF,EUR,81999898,1,1, ,00000000
001,EURO,GRD,EUR,81999898,1,1, ,00000000
001,EURO,IEP,EUR,81999898,1,100, ,00000000
001,EURO,ITL,EUR,81999898,1,1, ,00000000
001,EURO,LUF,EUR,81999898,1,1, ,00000000
001,EURO,MTL,EUR,81999898,1,1, ,00000000
001,EURO,NLG,EUR,81999898,1,1, ,00000000
001,EURO,PTE,EUR,81999898,1,1, ,00000000
001,EURO,SIT,EUR,81999898,1,1, ,00000000
001,EURO,SKK,EUR,81999898,1,1, ,00000000
001,EURX,AED,EUR,81999898,1,1, ,00000000
001,EURX,ARS,EUR,81999898,1,1, ,00000000
001,EURX,AUD,EUR,81999898,1,1, ,00000000
001,EURX,BGN,EUR,81999898,1,1, ,00000000
001,EURX,BRL,EUR,81999898,1,1, ,00000000
001,EURX,CAD,EUR,81999898,1,1, ,00000000
001,EURX,CHF,EUR,81999898,1,1, ,00000000
001,EURX,CLP,EUR,81999898,1,1, ,00000000
001,EURX,CNY,EUR,81999898,1,1, ,00000000
001,EURX,COP,EUR,81999898,1000,1, ,00000000
001,EURX,CSD,EUR,81999898,1,1, ,00000000
001,EURX,CYP,EUR,81999898,1,100, ,00000000
001,EURX,CYP,JPY,81999898,1,1, ,00000000
001,EURX,CYP,USD,81999898,1,1, ,00000000
001,EURX,CZK,EUR,81999898,1,1, ,00000000
001,EURX,DKK,EUR,81999898,1,1, ,00000000
001,EURX,EEK,EUR,81999898,1,1, ,00000000
001,EURX,EEK,JPY,81999898,1,1, ,00000000
001,EURX,EEK,USD,81999898,1,1, ,00000000
001,EURX,EUR,AED,81999898,1,1, ,00000000
001,EURX,EUR,ARS,81999898,1,1, ,00000000
001,EURX,EUR,AUD,81999898,1,1, ,00000000
001,EURX,EUR,BGN,81999898,1,1, ,00000000
001,EURX,EUR,BRL,81999898,1,1, ,00000000
001,EURX,EUR,CAD,81999898,1,1, ,00000000
001,EURX,EUR,CHF,81999898,1,1, ,00000000
001,EURX,EUR,CLP,81999898,1,1, ,00000000
001,EURX,EUR,CNY,81999898,1,1, ,00000000
001,EURX,EUR,COP,81999898,1,1000, ,00000000
001,EURX,EUR,CSD,81999898,1,1, ,00000000
001,EURX,EUR,CYP,81999898,100,1, ,00000000
001,EURX,EUR,CZK,81999898,1,1, ,00000000
001,EURX,EUR,DKK,81999898,1,1, ,00000000
001,EURX,EUR,EEK,81999898,1,1, ,00000000
001,EURX,EUR,GBP,81999898,1,1, ,00000000
001,EURX,EUR,HKD,81999898,1,1, ,00000000
001,EURX,EUR,HRK,81999898,1,1, ,00000000
001,EURX,EUR,HUF,81999898,1,1, ,00000000
001,EURX,EUR,IDR,81999898,1,1000, ,00000000
001,EURX,EUR,ILS,81999898,1,1, ,00000000
001,EURX,EUR,INR,81999898,1,1, ,00000000
001,EURX,EUR,JPY,81999898,1,1, ,00000000
001,EURX,EUR,KRW,81999898,1,1, ,00000000
001,EURX,EUR,KZT,81999898,1,1, ,00000000
001,EURX,EUR,LTL,81999898,1,1, ,00000000
001,EURX,EUR,LVL,81999898,1,1, ,00000000
001,EURX,EUR,MTL,81999898,1,1, ,00000000
001,EURX,EUR,MXN,81999898,1,1, ,00000000
001,EURX,EUR,MYR,81999898,1,1, ,00000000
001,EURX,EUR,NOK,81999898,1,1, ,00000000
001,EURX,EUR,NZD,81999898,1,1, ,00000000
001,EURX,EUR,PEN,81999898,1,1, ,00000000
001,EURX,EUR,PHP,81999898,1,1, ,00000000
001,EURX,EUR,PLN,81999898,1,1, ,00000000
001,EURX,EUR,ROL,81999898,1,1000, ,00000000
001,EURX,EUR,RON,81999898,1,1, ,00000000
001,EURX,EUR,RSD,81999898,1,1, ,00000000
001,EURX,EUR,RUB,81999898,1,1, ,00000000
001,EURX,EUR,SAR,81999898,1,1, ,00000000
001,EURX,EUR,SEK,81999898,1,1, ,00000000
001,EURX,EUR,SGD,81999898,1,1, ,00000000
001,EURX,EUR,SIT,81999898,1,1, ,00000000
001,EURX,EUR,SKK,81999898,1,1, ,00000000
001,EURX,EUR,THB,81999898,1,1, ,00000000
001,EURX,EUR,TRL,81999898,1,100000, ,00000000
001,EURX,EUR,TRY,81999898,1,1, ,00000000
001,EURX,EUR,TWD,81999898,1,1, ,00000000
001,EURX,EUR,UAH,81999898,1,1, ,00000000
001,EURX,EUR,USD,81999898,1,1, ,00000000
001,EURX,EUR,VEB,81999898,1,1, ,00000000
001,EURX,EUR,VEF,81999898,1,1, ,00000000
001,EURX,EUR,ZAR,81999898,1,1, ,00000000
001,EURX,GBP,EUR,81999898,1,1, ,00000000
001,EURX,HKD,EUR,81999898,1,1, ,00000000
001,EURX,HRK,EUR,81999898,1,1, ,00000000
001,EURX,HUF,EUR,81999898,1,1, ,00000000
001,EURX,IDR,EUR,81999898,1000,1, ,00000000
001,EURX,ILS,EUR,81999898,1,1, ,00000000
001,EURX,INR,EUR,81999898,1,1, ,00000000
001,EURX,JPY,CYP,81999898,100,1, ,00000000
001,EURX,JPY,EEK,81999898,100,1, ,00000000
001,EURX,JPY,EUR,81999898,1,1, ,00000000
001,EURX,JPY,MTL,81999898,100,1, ,00000000
001,EURX,JPY,SIT,81999898,100,1, ,00000000
001,EURX,JPY,SKK,81999898,100,1, ,00000000
001,EURX,KRW,EUR,81999898,1,1, ,00000000
001,EURX,KZT,EUR,81999898,1,1, ,00000000
001,EURX,LTL,EUR,81999898,1,1, ,00000000
001,EURX,LVL,EUR,81999898,1,1, ,00000000
001,EURX,MTL,EUR,81999898,1,1, ,00000000
001,EURX,MTL,JPY,81999898,1,1, ,00000000
001,EURX,MTL,USD,81999898,1,1, ,00000000
001,EURX,MXN,EUR,81999898,1,1, ,00000000
001,EURX,MYR,EUR,81999898,1,1, ,00000000
001,EURX,NOK,EUR,81999898,1,1, ,00000000
001,EURX,NZD,EUR,81999898,1,1, ,00000000
001,EURX,PEN,EUR,81999898,1,1, ,00000000
001,EURX,PHP,EUR,81999898,1,1, ,00000000
001,EURX,PLN,EUR,81999898,1,1, ,00000000
001,EURX,ROL,EUR,81999898,1000,1, ,00000000
001,EURX,RON,EUR,81999898,1,1, ,00000000
001,EURX,RSD,EUR,81999898,1,1, ,00000000
001,EURX,RUB,EUR,81999898,1,1, ,00000000
001,EURX,SAR,EUR,81999898,1,1, ,00000000
001,EURX,SEK,EUR,81999898,1,1, ,00000000
001,EURX,SGD,EUR,81999898,1,1, ,00000000
001,EURX,SIT,EUR,81999898,1,1, ,00000000
001,EURX,SIT,JPY,81999898,100,1, ,00000000
001,EURX,SIT,USD,81999898,1,1, ,00000000
001,EURX,SKK,EUR,81999898,1,1, ,00000000
001,EURX,SKK,JPY,81999898,1,1, ,00000000
001,EURX,SKK,USD,81999898,1,1, ,00000000
001,EURX,THB,EUR,81999898,1,1, ,00000000
001,EURX,TRL,EUR,81999898,100000,1, ,00000000
001,EURX,TRY,EUR,81999898,1,1, ,00000000
001,EURX,TWD,EUR,81999898,1,1, ,00000000
001,EURX,UAH,EUR,81999898,1,1, ,00000000
001,EURX,USD,CYP,81999898,1,1, ,00000000
001,EURX,USD,EEK,81999898,1,1, ,00000000
001,EURX,USD,EUR,81999898,1,1, ,00000000
001,EURX,USD,MTL,81999898,1,1, ,00000000
001,EURX,USD,SIT,81999898,1,1, ,00000000
001,EURX,USD,SKK,81999898,1,1, ,00000000
001,EURX,VEB,EUR,81999898,1,1, ,00000000
001,EURX,VEF,EUR,81999898,1,1, ,00000000
001,EURX,ZAR,EUR,81999898,1,1, ,00000000
001,M,AED,EUR,81999898,1,1,EURX,00000000
001,M,AED,JPY,81999898,1,1, ,00000000
001,M,AED,USD,81999898,1,1, ,00000000
001,M,ARS,BRL,81999898,1,1, ,00000000
001,M,ARS,CAD,81999898,1,1, ,00000000
001,M,ARS,CLP,81999898,1,1, ,00000000
001,M,ARS,COP,81999898,1,1000, ,00000000
001,M,ARS,EUR,81999898,1,1,EURX,00000000
001,M,ARS,JPY,81999898,1,1, ,00000000
001,M,ARS,MXN,81999898,1,1, ,00000000
001,M,ARS,PEN,81999898,1,1, ,00000000
001,M,ARS,USD,81999898,1,1, ,00000000
001,M,ARS,VEB,81999898,1,1, ,00000000
001,M,ARS,VEF,81999898,1,1, ,00000000
001,M,ATS,EUR,81999898,1,1,EURO,00000000
001,M,AUD,EUR,81999898,1,1,EURX,00000000
001,M,AUD,JPY,81999898,1,1, ,00000000
001,M,AUD,NZD,81999898,1,1, ,00000000
001,M,AUD,USD,81999898,1,1, ,00000000
001,M,BEF,EUR,81999898,1,1,EURO,00000000
001,M,BGN,EUR,81999898,1,1,EURX,00000000
001,M,BGN,JPY,81999898,1,1, ,00000000
001,M,BGN,USD,81999898,1,1, ,00000000
001,M,BRL,ARS,81999898,1,1, ,00000000
001,M,BRL,CAD,81999898,1,1, ,00000000
001,M,BRL,CLP,81999898,1,1, ,00000000
001,M,BRL,COP,81999898,1,1000, ,00000000
001,M,BRL,EUR,81999898,1,1,EURX,00000000
001,M,BRL,JPY,81999898,1,1, ,00000000
001,M,BRL,MXN,81999898,1,1, ,00000000
001,M,BRL,PEN,81999898,1,1, ,00000000
001,M,BRL,USD,81999898,1,1, ,00000000
001,M,BRL,VEB,81999898,1,1, ,00000000
001,M,BRL,VEF,81999898,1,1, ,00000000
001,M,CAD,ARS,81999898,1,1, ,00000000
001,M,CAD,BRL,81999898,1,1, ,00000000
001,M,CAD,CLP,81999898,1,1, ,00000000
001,M,CAD,COP,81999898,1,1000, ,00000000
001,M,CAD,EUR,81999898,1,1,EURX,00000000
001,M,CAD,JPY,81999898,1,1, ,00000000
001,M,CAD,MXN,81999898,1,1, ,00000000
001,M,CAD,PEN,81999898,1,1, ,00000000
001,M,CAD,USD,81999898,1,1, ,00000000
001,M,CAD,VEB,81999898,1,1, ,00000000
001,M,CAD,VEF,81999898,1,1, ,00000000
001,M,CHF,DKK,81999898,1,1, ,00000000
001,M,CHF,EUR,81999898,1,1,EURX,00000000
001,M,CHF,GBP,81999898,1,1, ,00000000
001,M,CHF,JPY,81999898,1,1, ,00000000
001,M,CHF,NOK,81999898,1,1, ,00000000
001,M,CHF,SEK,81999898,1,1, ,00000000
001,M,CHF,USD,81999898,1,1, ,00000000
001,M,CLP,ARS,81999898,1000,1, ,00000000
001,M,CLP,BRL,81999898,1000,1, ,00000000
001,M,CLP,CAD,81999898,1000,1, ,00000000
001,M,CLP,COP,81999898,1,1, ,00000000
001,M,CLP,EUR,81999898,1,1,EURX,00000000
001,M,CLP,JPY,81999898,100,1, ,00000000
001,M,CLP,MXN,81999898,100,1, ,00000000
001,M,CLP,PEN,81999898,1000,1, ,00000000
001,M,CLP,USD,81999898,1,1, ,00000000
001,M,CLP,VEB,81999898,1,1, ,00000000
001,M,CLP,VEF,81999898,1000,1, ,00000000
001,M,CNY,EUR,81999898,1,1,EURX,00000000
001,M,CNY,JPY,81999898,1,1, ,00000000
001,M,CNY,USD,81999898,1,1, ,00000000
001,M,COP,ARS,81999898,1000,1, ,00000000
001,M,COP,BRL,81999898,1000,1, ,00000000
001,M,COP,CAD,81999898,1000,1, ,00000000
001,M,COP,CLP,81999898,1,1, ,00000000
001,M,COP,EUR,81999898,1000,1,EURX,00000000
001,M,COP,JPY,81999898,100,1, ,00000000
001,M,COP,PEN,81999898,1000,1, ,00000000
001,M,COP,USD,81999898,1000,1, ,00000000
001,M,CSD,EUR,81999898,1,1,EURX,00000000
001,M,CSD,JPY,81999898,1,1, ,00000000
001,M,CSD,USD,81999898,1,1, ,00000000
001,M,CYP,EUR,79919898,1,100,EURO,00000000
001,M,CYP,EUR,81999898,1,100,EURX,00000000
001,M,CYP,JPY,79919898,1,1,EURX,00000000
001,M,CYP,JPY,81999898,1,1, ,00000000
001,M,CYP,USD,79919898,1,1,EURX,00000000
001,M,CYP,USD,81999898,1,1, ,00000000
001,M,CZK,EUR,81999898,1,1,EURX,00000000
001,M,CZK,JPY,81999898,1,1, ,00000000
001,M,CZK,USD,81999898,1,1, ,00000000
001,M,DEM,EUR,81999898,1,1,EURO,00000000
001,M,DEM,FRF,80009898,1,1,EURO,00000000
001,M,DKK,CHF,81999898,1,1, ,00000000
001,M,DKK,EUR,81999898,1,1,EURX,00000000
001,M,DKK,GBP,81999898,1,1, ,00000000
001,M,DKK,JPY,81999898,1,1, ,00000000
001,M,DKK,NOK,81999898,1,1, ,00000000
001,M,DKK,SEK,81999898,1,1, ,00000000
001,M,DKK,USD,81999898,1,1, ,00000000
001,M,EEK,EUR,79889898,1,1,EURO,00000000
001,M,EEK,EUR,81999898,1,1,EURX,00000000
001,M,EEK,JPY,79889898,1,1,EURX,00000000
001,M,EEK,JPY,81999898,1,1, ,00000000
001,M,EEK,USD,79889898,1,1,EURX,00000000
001,M,EEK,USD,81999898,1,1, ,00000000
001,M,ESP,EUR,81999898,1,1,EURO,00000000
001,M,EUR,AED,81999898,1,1,EURX,00000000
001,M,EUR,ARS,81999898,1,1,EURX,00000000
001,M,EUR,ATS,81999898,1,1,EURO,00000000
001,M,EUR,AUD,81999898,1,1,EURX,00000000
001,M,EUR,BEF,81999898,1,1,EURO,00000000
001,M,EUR,BGN,81999898,1,1,EURX,00000000
001,M,EUR,BRL,81999898,1,1,EURX,00000000
001,M,EUR,CAD,81999898,1,1,EURX,00000000
001,M,EUR,CHF,81999898,1,1,EURX,00000000
001,M,EUR,CLP,81999898,1,1,EURX,00000000
001,M,EUR,CNY,81999898,1,1,EURX,00000000
001,M,EUR,COP,81999898,1,1000,EURX,00000000
001,M,EUR,CSD,81999898,1,1,EURX,00000000
001,M,EUR,CYP,79919898,100,1,EURO,00000000
001,M,EUR,CYP,81999898,100,1,EURX,00000000
001,M,EUR,CZK,81999898,1,1,EURX,00000000
001,M,EUR,DEM,81999898,1,1,EURO,00000000
001,M,EUR,DKK,81999898,1,1,EURX,00000000
001,M,EUR,EEK,79889898,1,1,EURO,00000000
001,M,EUR,EEK,81999898,1,1,EURX,00000000
001,M,EUR,ESP,81999898,1,1,EURO,00000000
001,M,EUR,FIM,81999898,1,1,EURO,00000000
001,M,EUR,FRF,81999898,1,1,EURO,00000000
001,M,EUR,GBP,81999898,1,1,EURX,00000000
001,M,EUR,GRD,81999898,1,1,EURO,00000000
001,M,EUR,HKD,81999898,1,1,EURX,00000000
001,M,EUR,HRK,81999898,1,1,EURX,00000000
001,M,EUR,HUF,81999898,1,1,EURX,00000000
001,M,EUR,IDR,81999898,1,1000,EURX,00000000
001,M,EUR,IEP,81999898,100,1,EURO,00000000
001,M,EUR,ILS,81999898,1,1,EURX,00000000
001,M,EUR,INR,81999898,1,1,EURX,00000000
001,M,EUR,ITL,81999898,1,1,EURO,00000000
001,M,EUR,JPY,81999898,1,1,EURX,00000000
001,M,EUR,KRW,81999898,1,1,EURX,00000000
001,M,EUR,KZT,81999898,1,1,EURX,00000000
001,M,EUR,LTL,81999898,1,1,EURX,00000000
001,M,EUR,LUF,81999898,1,1,EURO,00000000
001,M,EUR,LVL,81999898,1,1,EURX,00000000
001,M,EUR,MTL,79919898,1,1,EURO,00000000
001,M,EUR,MTL,81999898,1,1,EURX,00000000
001,M,EUR,MXN,81999898,1,1,EURX,00000000
001,M,EUR,MYR,81999898,1,1,EURX,00000000
001,M,EUR,NLG,81999898,1,1,EURO,00000000
001,M,EUR,NOK,81999898,1,1,EURX,00000000
001,M,EUR,NZD,81999898,1,1,EURX,00000000
001,M,EUR,PEN,81999898,1,1,EURX,00000000
001,M,EUR,PHP,81999898,1,1,EURX,00000000
001,M,EUR,PLN,81999898,1,1,EURX,00000000
001,M,EUR,PTE,81999898,1,1,EURO,00000000
001,M,EUR,ROL,81999898,1,1000,EURX,00000000
001,M,EUR,RON,81999898,1,1,EURX,00000000
001,M,EUR,RSD,81999898,1,1,EURX,00000000
001,M,EUR,RUB,81999898,1,1,EURX,00000000
001,M,EUR,SAR,81999898,1,1,EURX,00000000
001,M,EUR,SEK,81999898,1,1,EURX,00000000
001,M,EUR,SGD,81999898,1,1,EURX,00000000
001,M,EUR,SIT,79929898,1,1,EURO,00000000
001,M,EUR,SIT,81999898,1,1,EURX,00000000
001,M,EUR,SKK,79909898,1,1,EURO,00000000
001,M,EUR,SKK,81999898,1,1,EURX,00000000
001,M,EUR,THB,81999898,1,1,EURX,00000000
001,M,EUR,TRL,81999898,1,100000,EURX,00000000
001,M,EUR,TRY,81999898,1,1,EURX,00000000
001,M,EUR,TWD,81999898,1,1,EURX,00000000
001,M,EUR,UAH,81999898,1,1,EURX,00000000
001,M,EUR,USD,81999898,1,1,EURX,00000000
001,M,EUR,VEB,81999898,1,1,EURX,00000000
001,M,EUR,VEF,81999898,1,1,EURX,00000000
001,M,EUR,ZAR,81999898,1,1,EURX,00000000
001,M,FIM,EUR,81999898,1,1,EURO,00000000
001,M,FRF,EUR,81999898,1,1,EURO,00000000
001,M,GBP,CHF,81999898,1,1, ,00000000
001,M,GBP,DKK,81999898,1,1, ,00000000
001,M,GBP,EUR,81999898,1,1,EURX,00000000
001,M,GBP,JPY,81999898,1,1, ,00000000
001,M,GBP,NOK,81999898,1,1, ,00000000
001,M,GBP,SEK,81999898,1,1, ,00000000
001,M,GBP,USD,81999898,1,1, ,00000000
001,M,GRD,EUR,81999898,1,1,EURO,00000000
001,M,HKD,EUR,81999898,1,1,EURX,00000000
001,M,HKD,JPY,81999898,1,1, ,00000000
001,M,HKD,USD,81999898,1,1, ,00000000
001,M,HRK,EUR,81999898,1,1,EURX,00000000
001,M,HRK,JPY,81999898,1,1, ,00000000
001,M,HRK,USD,81999898,1,1, ,00000000
001,M,HUF,EUR,81999898,1,1,EURX,00000000
001,M,HUF,JPY,81999898,100,1, ,00000000
001,M,HUF,USD,81999898,1,1, ,00000000
001,M,IDR,EUR,81999898,1000,1,EURX,00000000
001,M,IDR,JPY,81999898,100,1, ,00000000
001,M,IDR,USD,81999898,1000,1, ,00000000
001,M,IEP,EUR,81999898,1,100,EURO,00000000
001,M,ILS,EUR,81999898,1,1,EURX,00000000
001,M,ILS,JPY,81999898,1,1, ,00000000
001,M,ILS,USD,81999898,1,1, ,00000000
001,M,INR,EUR,81999898,1,1,EURX,00000000
001,M,INR,JPY,81999898,1,1, ,00000000
001,M,INR,USD,81999898,1,1, ,00000000
001,M,ITL,EUR,81999898,1,1,EURO,00000000
001,M,JPY,AED,81999898,100,1, ,00000000
001,M,JPY,ARS,81999898,100,1, ,00000000
001,M,JPY,AUD,81999898,1,1, ,00000000
001,M,JPY,BGN,81999898,100,1, ,00000000
001,M,JPY,BRL,81999898,100,1, ,00000000
001,M,JPY,CAD,81999898,100,1, ,00000000
001,M,JPY,CHF,81999898,100,1, ,00000000
001,M,JPY,CLP,81999898,100,1, ,00000000
001,M,JPY,CNY,81999898,100,1, ,00000000
001,M,JPY,COP,81999898,1,1, ,00000000
001,M,JPY,CSD,81999898,100,1, ,00000000
001,M,JPY,CYP,79919898,100,1,EURX,00000000
